pca1,pca2
0.14267471711385027,0.14703926396203476
-0.20223402098834267,0.16092618142963613
-0.25098593318829615,0.02241599741059345
0.04732141782232665,-0.028896538960028202
0.013850604347878397,-0.09715427539417143
0.310544618221931,0.1027787893597286
0.14194535482886034,-0.1137014623494157
0.09626835595625886,-0.05992674571454144
0.26702655031342726,-0.1002625924687186
0.0063524371373988205,0.07787573875818307
-0.15974270977726787,-0.06946347331380005
-0.06323408037003216,-0.017632472809510424
-0.4498333117248469,-0.015244933631983995
0.5184993736150811,-0.05021217123518417
-0.04059587206174409,-0.082757794000211
0.33663094069237887,0.10975478199181064
0.2974193369464756,-0.04754636116267401
-0.2194759175127836,0.24259323206302363
-0.3883975931060478,0.09658509594443088
0.13885807504814507,-0.06879857578935591
-0.23099047150443716,-0.09322781515183581
0.08122002383759629,0.06209552277847888
-0.20709763095926753,-0.15524984604722722
0.021445154813286488,0.148647718386201
-0.2546135334422686,0.043877799045511125
0.047993434618991075,-0.09156830431666678
0.2308382807244941,-0.056623255232919056
-0.12697079514882695,-0.08396355511909313
0.7120483220273564,-0.09894607388105602
-0.03736101934697773,-0.044407897246907316
-0.11304593895482223,-0.015204362839479822
0.06698768526382845,0.20486436551695666
-0.2358411695677203,-0.034409607957124326
-0.026131316370524217,-0.06651582227248537
-0.40008622552654444,-0.06071454131647016
0.17630345714872167,0.1168415602586444
-0.08615688807005843,-0.009514250528263959
-1.2414424309463888e-15,2.305158411997583e-16
-0.20150721807244215,0.17720413536339646
-0.22750780662673917,-0.1682691580990095
0.5585750022380223,0.06928370764335266
-0.15564934887340542,-0.020901472930917365
0.04960539581072893,0.02788152973311915
0.37959491148244845,-0.07023264886209152
-0.43062189648844085,-0.053824470516266376
-0.3628732391121842,0.049253116354551846
0.053996199617249524,0.01808492954567951
-0.23568885222440505,-0.11612025497593347
-0.24236885614614656,0.11992027811130038
-0.3521201006701813,-0.12064564830473996
-0.06728584703730234,0.1217752616631526
0.4130573387485765,-0.03610059363315722
-0.22875068708996923,-0.0854273161337574
-0.18442449139397055,-0.11864117910248703
-0.43886659745159934,0.0009176423140008266
-0.2516912543336732,0.1534608717834363
0.092732731000478,0.15609148020770855
0.5144040457209887,0.04470070628822659
0.017305896999789502,0.18414864781934376
-0.2384443584303284,0.0683962650264167
-0.5224424729286644,-0.05761507170636196
0.19455786960456598,-0.09108440127466763
0.09271366201363444,-0.022338979495973313
-0.28095841857742937,-0.08377391452497884
-0.09522175546885155,0.04348839224064931
0.4769776753994244,0.0209713085519075
0.04707252595319464,-0.025550719265395212
-0.43342111123690225,-0.1131176963707838
-0.5201991567160614,-0.11445106264271546
0.009591912299748808,0.1625179995614993
-0.3430513720889255,-0.07979341132387133
0.08700278036273974,0.08720893774826934
0.22365106154535114,0.03778357879913844
-0.11522204072661094,0.1421839016182359
0.15097788722670694,-0.016027006710464985
0.15660293058339605,-0.052309751675567485
-0.49054960551579974,0.08546968277177631
-0.0827222044069876,-0.043969782323902515
-0.010184028788871142,-0.1768367741328693
0.3604307653592319,0.1448724337506086
0.2284126437932132,0.09874468219501317
0.15253128583394027,-0.052601709371031015
-0.11050517850609905,0.030318138669814317
0.41053784757299033,0.16651938678053493
-0.3162114875908635,-0.09655535067336705
0.11196190378710173,-0.034094456333521546
0.30209551973725374,0.03983659506495688
0.6281320390187662,-0.08152615819952139
0.3027691900459373,-0.08554385196799058
-0.24001377194382464,-0.020037410710361556
-0.43397669937582933,0.08139014233214233
-0.3837967396935479,-0.04181437400807848
0.038382739008787456,0.06605762141023037
-0.22660285874065414,0.0486278515681563
0.07701022733072603,0.01459494931453551
0.03971336156824212,-0.012553294195456836
-0.4610770925479778,-0.11035801311905967
0.15901976036881182,-0.034866050906126544
0.4172224690497556,-0.09797777006446931
0.02531527198942384,0.04103939131754881
0.16902769704779597,-0.15396608254564675
-0.2848033360590679,0.07099524386225947
-0.11592697353201128,-0.10388047765245823
0.12261997288208024,-0.06851678902831586
-0.13455509920155498,0.08765412958298602
-0.037686922471413475,-0.05967810949430878
0.45550664549658604,-0.07911759758580068
0.35755290283738395,0.05668973781978182
-0.0064199595490920195,0.11510838069484229
0.0059592996791121445,-0.11887718098677909
0.20547329430568614,-0.06963574384049948
0.1836465384763317,-0.03856739859923837
-0.13385375920686124,-0.005153396136453133
0.07695051423548391,0.050166062181708
0.15940213638206915,-0.07306352579864925
0.1873538463168544,-0.002024744128200633
0.16751309287349422,-0.0009660779788580854
-0.20727388689332543,-0.1037055367714182
-0.5574760463146357,-0.1357587103849655
0.10832698565993958,0.13476267685324503
-0.02745969237910251,0.09744340294590743
-0.033983767405068005,-0.03445727054586928
0.19357126504127725,-0.062416989186297595
-0.22605293562289552,0.17868732173573929
0.08993307741489476,0.143641573800575
-0.5675054857449996,0.06732774471653492
0.3875376570259777,-0.012808067808051231
-0.0899519712643721,0.019420893395147704
0.0945166127742964,-0.12987547493733997
-0.39222937349159237,-0.0257080753542903
0.44009433083215205,0.14011841988225024
-0.47586054406955447,-0.05458677862926852
0.21506666920933376,-0.04333502337883333
0.338108076372721,0.08528166366984075
0.2034627071505468,0.06303696321904605
-0.27166764328941134,-0.1837487666692035
0.24670430959217263,0.18215571300723382
-0.247388855806774,0.05313676453581697
0.24272029295110056,0.08069621213752137
0.18100861542580304,-0.07213758678612439
0.6427585196606714,0.19799768368743437
0.10184057354356425,0.1587372690556319
-0.2692990923610254,0.030679363288139336
0.39365094806187084,-0.13819314278507358
-0.05147985908355563,0.23082943383707746
0.4258439019858588,-0.09765930068533323
0.27663256361475813,-0.0016563786636598955
-0.017293818196446858,-0.11922863483254698
0.31535272839307776,-0.07655741735057488
-0.24931324426491583,-0.1924662685153301
0.07275501791704836,0.040081893135591004
-0.1984728295587325,0.050800628174043655
-0.1310032468421244,-0.1041753715583021
-0.013980015366568796,0.11956884105722042
-0.27029380091852984,-0.06499994328366947
-0.5283550046126885,0.06402223777794634
0.06341897068235783,0.1417508486148716
0.06370471901919562,0.013966837175988726
0.05868589714649254,-0.07663035279403431
-0.0816993285528816,0.04715430827684407
-0.33570984727943026,0.005886900838952324
-0.34887777588048935,-0.03479077236688652
0.0804199649162199,0.15473689355229464
0.2801771682455383,-0.10785095884149913
0.14322949772307336,-0.015542346434523284
0.5082171109885831,0.12412563439956714
-0.07990936644709605,-0.11473931196622303
0.15723787551586776,-0.04363622545835563
0.04265878799044816,-0.12971232657341975
-0.07864892513290903,0.0457591794848357
0.2953702096353244,-0.0494213076523369
-0.25158304698491435,-0.026001770101238646
0.3614634972291185,0.09141643818502856
0.31065710726287576,-0.11740726542793418
-0.0870181716847287,-0.07740136771096336
-0.443759983054381,0.07988148562269172
-0.4043137024938228,-0.1512666259770926
0.3360758512518626,-0.04510520233461544
-0.13647238693081143,0.1936832095493416
-0.1885144757892535,-0.11450029443141789
0.25384842428119186,0.15650470253373816
0.13119480278749115,-0.004514730890200515
0.14939504611322169,-0.05710497427888211
-0.010280524150051396,-0.07328986794003026
-0.1719504425615681,-0.17161055475704087
0.11062918953850429,-0.08581219859911074
-0.32616216483217847,0.16846001728844398
-0.4624002803473017,0.08016859425537495
-0.40373592157075394,-0.10332330750858683
-0.285838860348465,0.13975834568530307
-0.088857900724409,-0.06021621090192933
0.060921965630445184,-0.04783142276693851
0.4597412367894557,0.04490580911695483
-0.4339607725136824,0.10806493136268838
-0.4828936592538503,-0.13412292113698898
0.31144799343814217,-0.15144927464734814
0.006094877078018506,-0.03020471754257942
0.8830043170840798,-0.011266638860699374
-0.40918673229686436,-0.05066166176104419
0.14823319826987366,0.0956173921775854
-0.2530194373414494,-0.014628054424799275
-0.34805093685548516,-0.10664921460279785
0.022634060316391008,0.03258696774381076
-0.3962539645243453,0.09743261250826447
0.20070927000349725,-0.18810762304328071
-0.025438013306786578,0.04597277448327824
-0.338325196822167,-0.08167129078166827
0.21849634473830234,-0.06601789055491591
0.33770263123454064,0.13543171330166887
0.27936398116679817,0.04979167537404958
0.3662755277840191,-0.05670873336249221
0.45945695783225676,0.06634307993411462
0.013381611781358075,0.13485300728784458
-0.2265544236884286,-0.03261983286234691
0.027942988413345533,-0.18094923102562
0.10741333765950174,0.03686520896066722
-0.28074747122587057,-0.11637735860347995
0.0912080844389129,0.0162402992136583
-0.46737229274261377,-0.10106628428082685
-0.33847002716038876,-0.10989936253770952
0.012899018180074488,-0.10149540556934404
0.009574679391666669,-0.02817854364389017
0.019459805327438653,0.024189885185165502
-0.457772885213035,-0.0721760958038724
0.22129807864195838,0.1482362664747069
-0.1442378730403682,0.03827763740109406
0.3809230061825626,0.08910528314026786
0.1757695017670029,-0.1369219386707772
0.37676281785786636,0.042643073582424404
-0.3174605649193686,0.020989398307381005
-0.2787738019114877,-0.09156009395791474
0.38265468515649925,0.05487982722852557
0.09873517821765485,-0.1317438806305283
-0.35750595089050397,-0.13963157785532676
-0.03461086062678374,0.020174707561083544
0.12157388156328446,0.04969807009622552
-0.28064646703512003,0.08127428975815172
0.16417619188263066,-0.13558067379437963
-0.28663798682010627,0.01464732546333802
0.154458448812016,0.017600217467454615
0.4812360568684432,-0.0040222163869962375
0.2136587049816784,0.04192525423137782
-0.027118599777684323,0.10955422194182333
-0.13076146929858398,-0.1409925132950685
0.16517595973138063,0.038711243359057276
0.37912350812570794,0.11371869923800336
-0.5747217767443524,0.019835433681625318
-0.08788204036657081,0.0761406413223832
-0.3729476235761718,0.18625346395872638
-0.13890821954545102,0.09437577044581848
0.24979416838937157,-0.010310745959688618
0.14777453943668858,0.06498601743250587
-0.45675566035556997,-0.047004514057798694
-0.3982490317303551,0.07319761027575604
0.17828433947654132,0.07766765440128416
0.13888542520525626,0.11840609556331999
-0.3527773445126669,-0.08488211550481656
0.2910845660533107,-0.11329886469931069
0.03934340159985277,-0.11435379208653991
-0.04021482912596653,0.02019778251018944
-0.17622753236899621,-0.15710127859262035
0.3399695434533044,0.11813341754542482
-0.15985640388332384,0.006754284685417453
-0.1820415476622565,0.09772225524001416
-0.03171955151755059,-0.09114399046603429
0.3869379738226621,-0.07349592193039078
0.03429773547042023,-0.109356131721241
0.663605373874573,-0.10162244030351848
0.10248135668633675,-0.11440188865085058
0.048707364753325204,-0.048543058107115
0.35927888056317697,0.09920261761796466
0.23667174702450844,0.08134081164601459
0.3615418122912555,-0.1197389884798448
-0.2248609923731491,-0.05084988678469891
0.4735094706576923,-0.09001004382261875
-0.060336434766443195,-0.04729424003395421
0.4059603077069047,-0.03827918939262748
0.16202088142078203,-0.0849481349136604
0.3665287196727355,-0.013042992754727565
-0.08642856884346894,-0.00527332757029584
0.07933781437617177,0.12469962312114917
-0.46776190554127345,0.0236495455737442
0.12927299964216357,0.001409888603357772
-0.1921504626793678,-0.05480514725189639
0.20358280257511635,0.004325764376132602
-0.08278042822955435,-0.033814976102254556
0.18115089667818565,-0.04760819441420459
-0.10194817031506574,0.07019630911627787
-0.64805933759608,0.11277477149160882
-0.035973758325895805,-0.05306178200733358
-0.5556700868323361,0.027566707852385876
0.39135788071349903,0.06806146417412215
0.09577292779384389,-0.10086245911435456
-0.12439032570595591,-0.00775407643272965
-0.022329317913167505,0.05182599486022205
0.2334131450074856,0.04162902874198536
-0.18926320196625707,0.08778646774957134
-0.5985737135135135,0.01574864554896283
0.21718665874073498,0.02069061023257408
0.032188583579275905,-0.07405733509274648
0.009642642820891669,-0.13678931283686632
0.3400601874218337,-0.09827745150407077
0.30395244346458133,0.04468257427972802
-0.2487609083634773,-0.09351442974482568
-0.18776145963027335,-0.037582810542826604
0.08308444063176368,0.17524529563104208
0.38533520570895047,0.04913435591363326
0.37421820517646875,-0.016687307699052197
-0.22350365157587354,-0.0190978705133395
-0.10236565755249302,-0.08654976442491577
0.1462040750598168,0.02748435564368049
-0.3176896359141463,0.14751518877813996
-0.4241297538532751,-0.06591899122459345
-0.08623770728691349,0.05286169112991985
0.19619384531872808,0.012488401281457739
0.15801093598983693,0.05652500958857791
0.12662212670920067,-0.10286316267593586
0.054649893762023394,-0.11313611325501031
-0.11348046595082041,0.1252392274925638
0.12567822801280906,-0.0066064134961595486
-0.18121145291533503,0.005297771363781606
0.009803244731705,0.0354529229581044
0.06470286195310891,-0.06101190880121919
-0.11078914597854711,0.050152779235989486
0.34221420368663547,-0.07897219079525208
0.14472094762743618,-0.10101081184202283
-0.22482791103724967,-0.0916458029329323
-1.2414424309463888e-15,2.305158411997583e-16
-0.275820591023965,0.07025934236346895
0.055624637098866454,-0.022413968452344436
-0.2852751492279257,-0.08254846014702784
-0.21388063999598583,-0.10369910664445864
-0.14438596257240693,0.14429867716188455
0.41311591293632727,-0.11907328191917495
-0.1898765371158365,-0.05868557835240548
-1.2414424309463888e-15,2.305158411997583e-16
-0.15253183937759268,-0.028649324794748098
0.7740921513595054,-0.11504035351929015
-0.1758137195820702,-0.09333898797946835
0.1296133629025653,-0.1693425944709406
-0.28158286372594155,0.07377376633149355
0.33913733564576365,0.03381831347169324
-0.4338219039968547,-0.16793753447992757
0.042537466519911284,0.016339827249631747
-0.5500174998085454,0.22981466641316023
-0.3651269780078789,0.037318055585420055
-0.12498992981494372,-0.050155341165869595
0.14494723515249164,-0.13218249607771923
-0.1764197379462797,-0.07496667988851222
0.11079821696589234,-0.023018560162128776
0.3053262768856743,0.08338439768766293
-0.14827610308267722,-0.002645998696388958
0.3786954313662641,-0.0317390888542167
-0.41523210682811346,0.19035701562456983
0.21762422864176875,-0.227478648457306
-0.08468799467955097,-0.11397683231261281
0.02598354159146641,-0.010088784255057697
-0.04068345100644478,0.18795859035422147
0.13568954120037297,-0.07300356008172791
0.368935907933217,-0.031002425414342435
-0.0837587094152208,0.013964922858694523
-0.525707408113121,-0.0974302583760953
0.07025384914771039,-0.16170562776741684
0.29502856420894374,-0.12008727673468277
-0.48552257152954875,-0.06563819076558848
-0.32186515606867194,0.143271615499765
0.02377686934918256,0.023128668553428426
-0.11966330602252029,-0.03360987003127998
-0.024327217752582564,-0.04660374231740753
0.20754214350382733,-0.043797849940108775
0.17866671548979868,0.03947017950876152
0.2943366986007404,-0.10849679634218556
0.3512783779713872,-0.06700916247379583
-0.011266659039933697,-0.00965190732424623
-0.11180701079945045,0.10116857780246945
0.07718197007675681,-0.03536867387414498
-0.12463463534139906,-0.04761773389066876
-0.6140012335610465,-0.0011135096656980637
0.044471432338827485,0.12161570638123541
-0.04726959404350329,-0.10062427647627277
-0.10072838618363687,-0.0048497871648377966
0.4259474877926743,-0.09033818685423844
0.2982445204660008,0.02246744425672322
0.4716639313448961,0.13688911109812518
-0.22180102452911005,-0.11429203751585053
-0.20380709455798493,-0.05070643492209379
0.12859481591086874,-0.05247769081549181
0.43804973253377816,-0.07981285710998465
0.22007826034732286,0.059914967744054914
0.11649600867985818,0.10110019321694566
-0.4926547291674042,-0.12448967244359095
-0.7717846905058352,0.07645722455019673
0.1241021399164832,0.05772138904332699
-0.013997172068365248,0.08535439967607378
-0.3625940891629484,-0.061395381205649024
0.28896347583485277,-0.056060666547979414
-0.15504039084427806,-0.018891142499537484
-0.1786105235403115,-0.10457627925206472
0.07212226432108164,0.021073389160084288
-0.19360844066875238,0.006551361145584361
0.35890475488390244,0.06436043618468368
-0.22479955827480613,0.10815413305738901
-0.4910058515653046,0.023730676629618194
-0.49101179614711976,0.11947479798112835
0.18413856019952254,0.10092768153760692
-0.19179464132458537,-0.000777270057280868
-0.3643970419170702,0.12530468021471713
-0.009345402668880372,-0.1479972307134175
-0.37979041120575385,-0.06307206413590144
0.18099712488539962,-0.016994504733072405
0.17107694167370988,0.0348608605147996
-0.05588241799064965,0.07312737472698594
0.267687861785074,-0.06912534532605967
0.001917283561748286,-0.0770419754868449
0.28918768394747557,-0.05596048164038325
0.0281141772465942,0.022771681444051322
0.13428627555627837,0.05140603927492256
-0.3757286642516118,-0.000897322247508606
-0.27282371079028805,-0.08947814653346173
-0.2062230770276237,0.06178450395449406
-0.07143297446113205,-0.06612331318306751
-0.2547617382956103,-0.11621672374348176
-0.16166257586301017,-0.055751479935551185
-1.2414424309463888e-15,2.305158411997583e-16
-0.370516459013701,-0.01624840737613321
0.41356371158276106,0.05034745358377303
-0.12208081598526942,-0.06436803169075182
0.07260919591674232,0.00014199074050363824
-0.12508929379086225,0.20432463568201575
-0.026842699412479114,-0.02667882311891595
0.23736609755439117,-0.10228127671096036
0.019697555455712876,0.009973804708401722
0.3133385513263318,-0.12884406149438055
-0.1296949640665763,0.012029589645530364
-0.13246470837160124,-0.0417096517919883
0.44768751108746513,0.0461683721391799
-0.11091261791169615,0.056161093024950925
0.23617348822214773,-0.11295320267791929
-0.4046073816357442,-0.1050747082515738
0.22879632295330585,0.0706564076905516
0.07263704277880437,-0.08285759495717276
0.1955188908506056,-0.02438603786323953
0.19081238026300576,-0.01506493238671535
-0.03462412199396907,-0.048925525280339284
0.2171767057310499,-0.01310989294549689
0.3272131225470015,-0.12136708906793774
-0.3768604276318097,0.07412676814638876
-0.3576584385238511,0.05323699800344984
-0.2052720456782422,0.0867340500222365
0.11599271091816846,0.12887304175959544
-0.11411360008825779,-0.14264592138833998
0.4958352336178201,0.10393324154068487
-0.21212912116029847,-0.1668902775696587
-0.19930514439778568,0.020297620523096947
0.012725621922024524,0.011176899295645304
0.00544967660089895,0.008970883290721725
0.14609098403022633,0.019566419164729836
-0.13493918883376305,0.018128010973034594
0.019556831627085096,-0.02256873891844259
-0.5019689922608841,0.025628912702599167
-0.5006779893179993,0.17538170230261035
0.5438578204197566,-0.010348986586108352
0.1433962383856902,-0.1275988588128312
0.15667850238970565,-0.07860923090279402
0.30562523137532616,-0.07098266828079754
-0.1734190155175362,0.011296396753922312
-0.13506375051072045,0.1462835905233344
0.0015690515966540809,0.10338712307387268
0.26310451164587223,-0.0642099233875123
0.5890039870479395,-0.013985845687684888
-0.4535314155440951,0.19117595778938765
-0.29799930503217925,0.06199112418089651
-0.0686133167744546,-0.1199314968201762
0.4434938727342873,0.02558498758855408
0.4295632361978111,0.015277541629666328
0.19276347866917792,0.020973373568910138
0.04475376329319287,0.0915076276807853
-0.07539300651042449,-0.032197593755456305
0.43716984405311304,-0.1260282142817654
0.3098145158983187,0.13124810574021556
-0.017392684561774324,0.09812320473076802
0.08092022868360321,-0.09873534160923203
0.026841339672584688,0.13807111027547456
0.11489765965936928,0.19768174941622593
-0.21306826110694752,0.010465146441330045
-0.4099371113258891,-0.025546876898715418
0.2137423315592701,0.09890657457815646
-0.23107802051849324,0.026226317411612615
-0.04761912111128462,-0.08333349809179907
0.3180827167793738,0.17073921851144208
-0.5275015074567947,-0.06790554775970091
0.22209546421746257,-0.002158279988786832
0.03379454497482716,0.045453332937549336
0.12371810010795645,-0.0821365473814101
-0.043409428971410986,-0.008956986957213994
-0.009064907793276242,-0.16583922591216
-0.06725940140379974,0.16252557197779904
-0.027872882196526526,0.030475851830785775
0.6199952980837756,-0.028913769654344647
0.32473617200613003,-0.07465648096616054
0.17818410290111877,-0.04473254755884364
-0.254718936340449,-0.10332291707345978
-0.16330033244156195,-0.05137491161896856
-0.09255398434357379,-0.11453141025867696
-0.517501277236619,-0.13545777296458691
-0.5710725564242375,0.10133920515551116
0.16522867647579204,-0.08325985397443401
0.3662376979816274,0.14375260094809722
0.0676828399964934,-0.09223747818335645
0.29118580523406556,0.021696601898462526
0.3056901161840165,0.0842618381966591
0.16328727770802556,0.165700814656779
0.720666145534018,0.14358161111308734
-0.3922299685239094,-0.09460150066430491
-0.3955083422516033,-0.08794441316427647
-0.3146743771542093,-0.08787039429870837
0.36555699509513795,-0.06509590964585803
-0.16431416984719915,-0.02296017431249088
0.04109427847864183,-0.02219401672018666
0.09064286481265962,-0.05684768127965413
-0.16457048462757337,0.10242950737777615
-0.34005711017998674,0.0516069507492581
0.008097806938032385,0.05821922301269303
-1.2414424309463888e-15,2.305158411997583e-16
0.024928499868317803,0.08692083632905814
-0.08096860325976742,0.015479731394387332
-0.2836198775271872,0.013550477286809016
0.29542295565038257,-0.082773997781843
-0.0925825844858591,-0.008515506555403932
-0.12119276920165735,-0.03119878825357413
0.31972129049741577,-0.025397237128878872
0.03166803481668973,-0.14386729042194615
-0.07398870004056249,0.024653478707122815
0.09228286993554793,-0.055039505962530814
-0.28065178955307335,-0.0592629691580899
-0.5073074209775621,-0.0880833999147359
0.3783685937875754,-0.042201410348663475
0.5461848825774246,-0.030898148677908927
0.18222567123157252,-0.11977143358899307
0.3953405251510162,-0.09106751050060849
0.2916008829473919,-0.07309731428190869
-0.1560066315636786,-0.12161172929199297
0.2402755099321084,-0.03981646550642723
0.20137387084524785,0.030475039552313576
-0.09943529984139954,-0.04469599866611848
-0.27516255598571393,-0.16432895792720764
0.08805869038252154,-0.1111752949584008
0.31171991355830464,-0.01636885128890163
-0.37369142700973135,-0.040610252820607665
-0.21117934949172518,0.050081229480142035
-0.43425456697690695,-0.11185871346157597
-0.22208654851967272,0.14663187407103095
-0.4914050251080766,0.25076382184105495
0.40065070747676496,0.008913428698589458
0.38615479410620424,-0.0910017191456112
0.10335019752094839,-0.0545887567035855
0.11811044361544294,-0.1332137272352712
0.26434162071641926,-0.008553019054439432
0.360703805153847,0.00654333955673277
0.38160912876308917,0.07155583648429861
-0.018188863324349727,-0.15963429675704385
-0.23705198829431992,0.06802317303283291
0.13617170799560274,-0.10116807952333765
-0.0026658511809666183,-0.01903365337789798
-0.4048157431386761,0.051827848099142544
0.09488270956676308,-0.04276629081703897
0.3404490820683675,0.06798362933049411
0.16962352801843722,-0.10708610819548993
-0.29592571541169393,0.0811927197071139
0.3437806884784622,-0.010037719582210346
0.011193328102942041,-0.13977031985076951
-0.5486709294060877,-0.053430711930564236
0.34188379542937886,0.04641722947811762
0.06418798450802204,-0.05629794804936005
0.2379253377756247,0.14306408911706345
-0.1064953973144978,-0.07386263080163975
0.3558670307355057,-0.0123177594723002
-0.009461810100119164,-0.03818577706753709
-0.354609671621961,0.041568431077166575
-0.28489972040181594,-0.037597078325685714
-0.0023708599424215474,0.024930629262243365
-0.09795461246988577,-0.0528751729663214
-0.17652725218099705,0.039530290905793145
-0.18548853467861492,-0.13322207225998076
0.2799804874660785,-0.0363189794076038
0.16060036388120877,0.0009106070271843007
0.47476823867481455,-0.0026028181941274834
0.23550692328926728,-0.034148433580437745
0.12177761590140623,0.08108579652064976
0.11937444610640265,-0.0036028320573367823
0.06746278755714792,0.07289670621842811
-0.20750660789558298,-0.040463306460967526
0.23938829662192493,-0.09784705708295786
0.7845097351145307,-0.10341977808785652
0.2934879791819857,-0.047616021762909064
0.44679792387403444,-0.05196983985365728
-0.071091621532106,-0.1460003996393202
0.46857505591999105,0.021139741731525184
0.014627157311728043,0.08194474826152812
0.20471711504115347,-0.06699964663364333
-0.3737251203718843,0.004274357828195024
-0.13127318273247793,0.017243986127125407
0.27596615197797325,0.03897258140443789
-0.21013062828202597,0.07959645089698512
0.16450690358049025,-0.10954360453055141
-0.2936811840963718,-0.06386766020797681
0.10941478919008839,0.15158889016006374
-0.15164069564604737,-0.1716003838226174
-0.008972309525582832,0.025511937873202283
-0.40049504717330464,-0.06326737673859419
-0.06133060254111102,-0.06517021099497665
-0.09035700683607753,-0.06589078362439327
0.118041153994758,0.11213551518941092
-0.1901165228517391,-0.1289343734897477
-0.09746745652794997,0.05933332876209667
-0.23548857747611027,0.0026051289633388626
0.3083925778971474,0.02004565072221534
-0.5396907694381567,0.16726251278669113
-0.16737315407330192,0.20522292684588958
0.010733445217249536,-0.16222430559471063
0.2095698585289963,-0.011125483350479599
0.10601412936131792,-0.012588504733668857
-0.2691755522767968,0.04207420488977774
-0.07467007481459476,0.12241816619570493
-0.21809403911658645,-0.07703018679242736
-0.08582826267065143,0.05220926605007378
-0.4447954202053024,0.01390205704675171
-0.4585771279381108,0.18053733076128523
-0.017330696550649137,0.003442688914504047
0.13965726967086603,0.07371559982320902
0.2994971385424294,-0.07966679470085739
0.2464822545956201,0.0030551431597586895
0.30690327954321656,-0.06668172958097679
-0.5574738938585635,-0.07487843632987522
-0.5358056502443392,-0.06869679351583077
0.28697343864944197,-0.09030146540284478
-0.7709950393263246,0.04970917033332137
0.10287589537318274,-0.041398864918211375
-0.07577976163759408,-0.05929826855453091
0.3170652123612621,-0.08325555075363038
0.07949016570735999,-0.10297526351882774
0.27541271538947804,0.061284574396672224
-0.003015281254843496,0.17663771435097325
0.17473552196465253,0.0021081438777420507
-0.008019936148933208,-0.010644567484379168
-0.15117435133490997,0.0387924362564108
0.3655821266385572,-0.03533823371787198
-0.12633238656929963,-0.15732967424691302
-0.4180302611034131,-0.07970188319527063
0.34159510942108307,0.07465503641566487
0.03926088260639559,-0.004905456145448588
0.30151115136983136,0.009912224473732438
0.28335547992040366,-0.03343653033887106
0.1580694603539066,0.04388413911734565
-0.15541959679565426,0.09896331725413648
0.03372647318062764,0.04715910553734089
0.0701137094081517,-0.12623818008284593
-0.02985915519337909,-0.08829065661869566
-0.36158910716121945,0.14652879827084483
-0.5432008327310089,0.11862646296678712
0.12277984545187708,-0.07913785530355957
-0.2781967011657523,-0.056931236379439865
0.0704611351770039,-0.11402395732122585
-0.24953266478497096,0.04950965536208371
0.3267428288271058,0.021367427247017557
-0.09946508376304695,0.03051621314686736
0.32038498681555794,0.04673106442868596
0.32725791876957955,-0.08416618712122442
-0.5806610764898783,0.10144162910367296
0.25309285903637274,0.07588853926102554
0.13931565218166997,-0.06904905507112127
-0.29223949337192584,0.1531116101955489
0.20888351855852294,0.03249462911408976
-0.024596063899127767,-0.047331650393317964
0.06460213671688363,-0.06623697349917755
-0.024586577663749005,0.10541085804412136
-0.10242516473684947,0.04929578890754746
-0.4594124988512043,0.17577580778300103
-0.5181061075296538,0.09986495172539833
-0.22203295518883753,0.24321382358755364
-0.0371060975164304,-0.018228090174108764
-0.43150865106846603,-0.07776794756398259
-0.05533900256291916,-0.0003882768339194515
-0.31218542826629125,-0.013803093412863093
-0.14624387596835883,0.048577301329067686
-0.08355670901690761,-0.07094235144574142
0.15717006737619815,-0.05236483127376288
-0.08580982494310037,-0.08608267271684289
-0.1376949697077728,0.04857033126416852
-0.02959677851642695,-0.1224724630896893
0.14956835523279588,-0.03503474874488807
-0.4443989364147229,-0.05833666512410125
-0.08841182308107598,-0.08537060810824176
-0.17044789179024028,-0.0958299415900249
0.4324992543911465,0.0759022759482453
0.2671905866006495,-0.09867840922276469
-0.1131984165505614,-0.05452847274788544
-0.3677249516296883,-0.1384834948527635
-0.4005127645096274,0.17784086412093794
-0.4357454989498203,-0.05494697811226085
-0.27799902872420823,-0.11675138517428915
-0.4198153971060261,-0.10725206601885098
0.20447201819686456,-0.06636566855882838
0.16661246290657017,-0.010757527388428065
0.22304676683770008,-0.06831320537461383
0.4319045533782085,-0.003623122960665155
-0.05485262488004074,0.23236486040485163
0.029611269197809507,-0.0767912750863745
0.48764077650846166,-0.10262038674424356
0.26311251060203555,0.034785325716451876
0.015295240787930384,0.06634207972250725
-0.062132461559915794,-0.1853905623196207
0.10924584890117615,-0.0459472786759019
0.0020880047150503263,0.01254482247641269
0.10475698691903007,-0.09060572622648459
0.004323275046909134,0.0809579540376633
-1.2414424309463888e-15,2.305158411997583e-16
-0.34676069318426134,0.01150252471798305
0.18304845091720603,0.061397003205081846
0.3432969771961856,-0.05214018086607642
0.6519287577878979,0.04966479604672465
-0.46292330200049936,-0.128966004855529
0.26157904794481707,-0.0123012170578243
-0.255581249591996,0.12136950668396199
-0.2516825063890993,0.04329307817306207
0.25987711600555474,-0.06123628712468228
0.44996956162606827,-0.06467459206973361
-0.07764163629119261,-0.03585186175774559
-0.2024587231524585,0.1119860285984235
-0.3305311447927822,-0.06716609525445144
0.005028975828116666,-0.034286395195564416
0.31373917984694033,-0.03673184835445226
0.014473444720233092,0.04991459335566123
-0.24731140414871025,0.018104937801280477
